28798030,oxm,79,28
28799296,oxm,18,964
28802251,oxm,7,967
28802797,oxm,92,577
28806678,oxm,66,448
28810940,oxm,27,541
28812810,oxm,1,1078
28812823,oxm,56,625
28814202,oxm,96,888
28818408,oxm,24,682
28819602,qbt,4,1444
28823453,qbt,15,571
28824619,qbt,24,292
28825513,qbt,90,1262
28829543,qbt,79,672
28834008,qbt,70,691
28836729,qbt,2,1043
28837720,qbt,41,1273
28841343,qbt,34,325
28843140,qbt,15,498
28844066,qbt,31,1234
28848303,qbt,25,818
28849300,qbt,45,109
28850010,qbt,83,574
28852041,qbt,43,1414
28852304,qbt,51,55
28857130,qbt,74,223
28861587,qbt,31,666
28866538,qbt,77,414
28866566,qbt,77,1230
28871124,qbt,41,628
28875489,qbt,46,653
28875805,qbt,82,907
28878071,qbt,79,731
28879810,qbt,79,110
28881815,qbt,63,412
28883111,qbt,22,34
28886373,qbt,74,968
28887468,qbt,16,945
28890439,qbt,9,1079
28891884,qbt,89,594
28894351,qbt,32,1448
28894741,qbt,1,96
28896947,qbt,36,708
28901761,qbt,71,1393
28904875,qbt,25,158
28905252,qbt,11,784
28908179,qbt,68,1211
28911126,qbt,88,565
28915272,qbt,95,24
28915639,qbt,59,261
28917400,qbt,63,852
28917542,qbt,78,1124
28921481,qbt,22,167
28925646,qbt,3,611
28929207,qbt,99,185
28929436,qbt,32,40
28931144,qbt,69,760
28931177,qbt,59,1046
28932025,qbt,50,583
28933168,qbt,81,521
28934694,qbt,63,833
28938070,qbt,39,614
28939564,qbt,39,1243
28944536,qbt,6,348
28944925,qbt,47,987
28947138,qbt,23,477
28948016,qbt,33,1442
28952623,qbt,43,946
28956039,qbt,67,201
28959756,qbt,71,1021
28959883,qbt,13,1202
28963628,qbt,37,278
28966244,qbt,60,1345
28966252,qbt,92,104
28966895,qbt,64,1304
28970442,qbt,6,846
28972834,qbt,23,461
28977039,qbt,12,145
28980514,qbt,96,812
28982385,qbt,8,1433
28985169,qbt,54,368
28986624,qbt,5,612
28987600,qbt,83,1304
28989604,qbt,89,910
28993798,qbt,31,101
28998132,qbt,17,1222
29000182,qbt,71,1233
29004398,qbt,99,1386
29005202,qbt,88,733
29006754,qbt,17,937
29007482,qbt,90,1333
29008237,qbt,31,849
29012199,qbt,44,304
29014959,qbt,70,342
29017947,qbt,51,219
29019906,qbt,6,1147
29024633,qbt,85,745
29027529,qbt,26,264
29027676,qbt,3,229
29030530,qbt,11,922
29034577,qbt,4,495
29039402,qbt,95,938
29041527,qbt,45,930
29043145,qbt,11,1336
29046855,qbt,20,991
29050261,qbt,80,552
29050672,qbt,3,1301
29054422,pbw,38,236
29057913,pbw,27,953
29060927,pbw,30,668
29064417,pbw,60,715
29065207,pbw,33,855
29068777,pbw,14,1218
29073378,pbw,87,640
29073883,pbw,96,16
29075686,pbw,99,651
29076035,pbw,10,409
29077653,pbw,15,995
29081199,pbw,51,1082
29083188,pbw,4,671
29083777,pbw,11,735
29087977,pbw,16,357
29091504,pbw,68,520
29096326,pbw,5,494
29098307,pbw,99,1097
29099198,pbw,26,1037
29101412,pbw,100,1214
29103502,pbw,47,474
29108193,pbw,76,17
29111204,pbw,4,115
29114711,pbw,43,1110
29115719,pbw,3,761
29120535,pbw,35,1200
29123155,pbw,16,488
29128074,pbw,88,1000
29128544,pbw,79,509
29129562,pbw,42,135
29132181,pbw,55,111
29136234,pbw,9,348
29137267,pbw,18,125
29138273,pbw,88,206
29139783,pbw,94,81
29143424,pbw,40,1106
29145119,pbw,40,468
29148509,pbw,83,209
29149282,pbw,91,496
29151062,pbw,10,1156
29155590,pbw,6,1145
29159687,pbw,49,1151
29163485,pbw,79,139
29164418,pbw,79,710
29165950,pbw,86,1023
29169799,pbw,80,183
29170056,pbw,51,515
29171501,pbw,16,1216
29174210,pbw,30,379
29178719,pbw,98,236
29183293,pbw,91,1136
29184623,pbw,71,332
29185256,pbw,56,1314
29189654,pbw,95,1136
29190680,pbw,8,1314
29193538,pbw,11,312
29198150,pbw,85,1133
29201245,pbw,11,710
29205675,pbw,19,403
29208477,pbw,73,1405
29211525,pbw,94,959
29214953,pbw,5,1168
29216280,pbw,85,1131
29220440,pbw,6,499
29220790,pbw,61,1060
29224896,pbw,74,1293
29228353,pbw,70,390
29228749,pbw,51,1323
29232412,pbw,49,365
29234680,pbw,44,1404
29239262,pbw,24,184
29239547,pbw,40,936
29239560,pbw,58,1180
29243310,pbw,56,1228
29244272,pbw,41,1338
29247508,pbw,70,659
29248936,pbw,37,1269
29251519,pbw,13,1406
29254768,pbw,21,235
29256291,pbw,70,663
29259799,pbw,27,658
29261095,pbw,8,781
29264621,qbh,87,379
29264834,qbh,53,1291
29265835,qbh,17,180
29269211,qbh,58,1190
29270549,qbh,96,269
29275181,qbh,31,860
29279297,qbh,62,945
29280698,qbh,99,1437
29282266,qbh,68,1003
29284391,qbh,41,1050
29288629,qbh,34,80
29292914,qbh,83,590
29296348,qbh,77,755
29297534,qbh,36,1192
29299164,qbh,63,463
29302957,qbh,68,1364
29306771,qbh,35,1324
29308877,qbh,10,577
29313333,qbh,93,914
29316978,qbh,70,610
29320224,qbh,97,247
29322852,qbh,95,554
29323147,qbh,50,1190
29323238,qbh,12,839
29326973,qbh,49,341
29331641,qbh,77,668
29334680,qbh,65,1413
29338011,qbh,28,725
29339685,qbh,87,443
29341726,qbh,77,997
29346374,qbh,69,1399
29349336,qbh,25,234
29353812,qbh,23,340
29358531,qbh,37,583
29362897,qbh,60,563
29364817,qbh,15,1276
29367573,qbh,41,694
29369983,qbh,6,452
29373681,qbh,20,447
29376295,qbh,89,239
29376551,qbh,77,597
29381305,wbd,69,1089
29382420,wbd,73,697
29385342,wbd,98,1353
29388739,wbd,90,425
29392359,wbd,14,820
29396460,wbd,6,67
29397363,wbd,10,608
29397872,wbd,54,106
29398458,wbd,82,1045
29399470,wbd,3,1368
29403799,wbd,73,128
29405300,wbd,29,955
29407706,wbd,92,689
29408881,wbd,78,145
29409611,wbd,100,1204
29409981,wbd,90,349
29412363,wbd,57,343
29413257,wbd,91,157
29414697,wbd,30,457
29417777,wbd,50,257
29418839,wbd,43,1386
29423652,wbd,76,354
29425961,wbd,16,1083
29426444,wbd,79,377
29428998,wbd,74,896
29432388,wbd,49,369
29437096,wbd,94,1045
29438909,wbd,14,1420
29442136,wbd,82,557
29444519,wbd,2,1154
29446832,wbd,74,1226
29450431,wbd,54,1241
29450741,wbd,77,495
29453473,wbd,37,1196
29456102,wbd,59,416
29457233,wbd,55,313
29461218,wbd,83,911
29461596,wbd,65,1224
29462776,wbd,17,226
29465239,wbd,93,772
29467164,wbd,66,313
29467964,wbd,76,384
29468650,wbd,37,714
29472559,wbd,95,826
29472794,wbd,29,362
29474691,wbd,76,1495
29478923,wbd,62,83
29481016,wbd,45,68
29484702,wbd,50,841
29486520,wbd,80,555
29488593,wbd,44,1093
29493250,wbd,90,891
29493554,wbd,98,762
29495688,wbd,19,1113
29500623,wbd,33,226
29503109,wbd,77,747
29504807,wbd,77,621
29507408,wbd,26,1297
29512159,wbd,74,1184
29513559,wbd,25,1294
29517261,wbd,13,1044
29518641,wbd,72,1069
29523469,wbd,87,737
29526991,wbd,79,779
29529034,wbd,40,583
29531252,wbd,73,542
29533896,wbd,45,386
29535588,wbd,18,1181
29537659,wbd,91,10
29542256,wbd,14,1133
29544819,wbd,60,104
29548385,wbd,8,961
29550414,wbd,89,202
29551603,wbd,66,1429
29551694,wbd,60,1277
29551812,wbd,90,880
29552223,wbd,83,1255
29555431,wbd,57,666
29558943,wbd,62,476
29560765,wbd,33,1263
29561044,wbd,21,1011
29565302,wbd,79,710
29569032,wbd,36,798
29570400,wbd,16,121
29571141,wbd,54,944
29573133,wbd,97,1118
29574085,wbd,74,752
29575204,wbd,95,21
29576454,wbd,27,1163
29580570,wbd,8,881
29584266,wbd,51,796
29584995,wbd,14,485
29589956,wbd,32,1242
29591988,wbd,53,1469
29593461,wbd,30,449
29598290,wbd,20,1177
29599783,wbd,72,996
29601877,tsl,64,1116
29604129,tsl,67,848
29605704,tsl,32,723
29609123,tsl,23,82
29610758,tsl,79,257
29611396,tsl,65,863
29614897,tsl,15,10
29617458,tsl,54,963
29621919,tsl,12,694
29623738,tsl,94,1487
29625379,tsl,33,1291
29630114,tsl,31,748
29632694,tsl,8,1148
29635335,tsl,100,1327
29635552,tsl,67,120
29638047,tsl,15,1015
29638829,tsl,11,957
29643044,tsl,35,1199
29647978,tsl,98,801
29652382,tsl,92,801
29655104,tsl,90,54
29656207,tsl,89,1080
29660408,tsl,20,1286
29662296,tsl,96,769
29665586,tsl,93,217
29666446,tsl,93,1020
29666569,tsl,65,370
29669884,tsl,47,675
29674367,tsl,53,216
29677407,tsl,9,745
29678921,tsl,14,843
29679823,tsl,13,628
29682528,tsl,69,878
29682658,tsl,64,563
29683415,tsl,5,1482
29684040,tsl,79,1154
29686128,tsl,63,448
29687183,tsl,29,837
29687352,tsl,28,1032
29690060,tsl,35,695
29694486,tsl,100,14
29698413,tsl,44,869
29699848,tsl,90,1041
29700754,tsl,30,482
29704114,tsl,61,1160
29706876,tsl,15,761
29711603,tsl,78,559
29711982,tsl,16,143
29715282,tsl,99,1201
29715680,tsl,53,267
29716474,tsl,96,459
29721043,tsl,2,1326
29725349,tsl,78,1277
29728373,tsl,23,1016
29733190,tsl,83,1462
29736373,tsl,33,498
29738119,tsl,80,169
29742358,tsl,65,154
29744408,tsl,41,816
29747353,tsl,14,543
29750540,tsl,89,1218
29751611,tsl,36,106
29756381,tsl,18,1365
29760729,tsl,87,235
29760736,tsl,65,1330
29761498,tsl,18,1094
29763223,tsl,41,968
29765311,tsl,84,1175
29769685,tsl,35,417
29772445,tsl,27,1107
29773028,tsl,95,631
29774494,tsl,2,1004
29778577,tsl,55,1220
29783431,tsl,19,1352
29787455,tsl,10,613
29792404,tsl,99,319
29792992,tsl,14,1097
29794908,tsl,15,487
29795117,tsl,63,1449
29795906,tsl,41,918
29799952,tsl,59,984
29804236,tsl,38,376
29805288,tsl,46,1331
29808821,tsl,49,640
29813120,ikd,100,183
29815552,ikd,69,580
29816554,ikd,74,316
29817430,ikd,12,261
29822235,ikd,51,829
29826490,ikd,80,1088
29830179,ikd,23,435
29832726,ikd,91,638
29833387,ikd,57,1210
29836121,ikd,86,228
29837068,gwe,12,1446
29838065,gwe,86,598
29841771,gwe,63,390
29843168,gwe,2,1407
29847055,gwe,36,1101
29850286,gwe,43,1014
29850706,gwe,73,1037
29851195,gwe,92,603
29855726,gwe,32,1059
29858287,gwe,49,104
29861586,gwe,37,184
29864973,gwe,12,190
29869662,gwe,82,142
29871819,gwe,88,1464
29874197,gwe,63,603
29874241,gwe,55,1219
29876868,gwe,25,1216
29881843,gwe,55,369
29884585,gwe,91,251
29886560,gwe,23,256
29889377,gwe,41,301
29889733,gwe,77,1248
29893459,gwe,32,929
29896659,gwe,24,256
29901413,gwe,83,1110
29905684,gwe,23,1448
29906151,gwe,82,193
29910080,gwe,37,423
29911311,gwe,33,338
29912730,gwe,60,537
29914534,gwe,79,1037
29917969,gwe,62,93
29919807,gwe,67,1375
29921684,gwe,5,617
29926662,gwe,64,787
29929886,gwe,42,1146
29934464,gwe,67,149
29938156,gwe,12,738
29941173,gwe,38,618
29944765,gwe,82,713
29947987,gwe,20,149
29950375,gwe,14,969
29954889,gwe,99,548
29955922,gwe,11,1296
29960401,gwe,73,1218
29965332,gwe,10,80
29969119,gwe,98,201
29969155,gwe,88,236
29972099,gwe,61,1113
29975288,gwe,82,1025
29976601,gwe,66,1382
29977516,gwe,86,964
29980113,gwe,73,70
29983958,gwe,36,1447
29984429,gwe,83,501
29987597,gwe,28,274
29987698,gwe,65,575
29991975,gwe,85,261
29996219,gwe,85,847
30000951,gwe,42,670
30003591,gwe,13,373
30004150,gwe,44,1366
30004796,gwe,17,327
30005159,gwe,54,985
30006407,gwe,32,1432
30007636,gwe,22,1378
30011648,gwe,31,418
30016331,gwe,38,885
30019898,gwe,22,533
30022332,gwe,62,678
30024733,gwe,71,368
30026663,gwe,78,12
30028702,gwe,3,690
30029639,gwe,15,1444
30030680,gwe,66,723
30035651,gwe,63,1330
30036792,efl,46,747
30041254,efl,83,1200
30044936,efl,33,555
30049357,efl,78,1476
30053383,efl,38,1465
30054635,efl,42,126
30057025,efl,45,1325
30059631,efl,32,1293
30062683,efl,61,724
30065031,efl,67,719
30069750,efl,66,453
30073811,efl,94,1292
30074537,efl,11,1160
30077894,efl,29,554
30077917,efl,23,717
30078929,efl,87,72
30079679,efl,62,1112
30080381,efl,85,464
30084145,efl,13,391
30087775,efl,35,1281
30091281,efl,63,1417
30091446,efl,66,171
30095431,efl,67,933
30097490,efl,96,1490
30100087,efl,3,1411
30102019,efl,81,232
30104960,efl,50,703
30108792,efl,81,520
30113691,efl,94,1094
30116104,efl,81,1232
30119627,efl,2,691
30121915,efl,35,1420
30125086,efl,3,577
30125941,efl,63,845
30126032,efl,64,823
30127904,efl,49,237
30130891,efl,58,19
30135042,efl,28,1398
30139195,efl,94,594
30144002,efl,8,794
30147144,efl,26,192
30151228,efl,76,228
30151924,efl,25,1314
30153005,efl,26,1173
30154616,efl,14,326
30155262,efl,32,268
30159833,efl,17,1362
30164502,efl,49,981
30167424,efl,84,1437
30168073,efl,22,1257
30169360,efl,51,793
30173050,efl,82,1314
30174526,efl,16,201
30176319,efl,47,477
30178241,efl,21,1024
30181728,efl,98,989
30182920,efl,89,424
30183783,efl,64,1075
30185103,efl,7,794
30188488,efl,30,348
30190236,efl,79,1380
30195177,efl,71,693
30196729,efl,81,627
30197137,efl,84,791
30199077,efl,27,376
30203397,efl,66,12
30207476,efl,73,1409
30211257,efl,3,98
30211856,efl,23,795
30214806,efl,70,513
30216913,efl,74,234
30220816,efl,32,241
30224622,efl,75,939
30224980,efl,52,278
30228886,efl,92,1307
30231842,efl,65,1180
30235575,efl,6,69
30235920,efl,6,174
30238044,efl,43,1187
30240173,efl,90,864
30243341,efl,16,291
30246950,efl,61,885
30248415,efl,31,134
30250334,efl,99,992
30252496,efl,92,926
30253245,efl,66,88
30254046,efl,55,452
30256942,efl,87,1371
30257178,efl,19,166
30262111,efl,49,1354
30265978,efl,89,1119
30268867,efl,31,106
30269360,efl,98,321
30273641,efl,40,882
30276711,efl,60,709
30279774,efl,83,1044
30283490,efl,11,1130
30286471,efl,3,957
30289355,efl,30,1396
30291748,efl,25,510
30295832,hlb,22,1446
30298099,hlb,99,744
30301097,hlb,75,1117
30304938,hlb,33,1262
30307370,hlb,8,1167
30308169,hlb,89,28
30308396,hlb,29,833
30310799,hlb,43,1055
30313227,hlb,91,250
30316784,hlb,72,1349
30319522,hlb,97,1102
30319705,hlb,39,1030
30322550,hlb,45,795
30324758,hlb,30,1295
30327988,hlb,89,1160
30330643,hlb,70,1201
30332601,hlb,29,549
30335383,hlb,56,438
30337114,hlb,62,201
30340026,hlb,16,945
30344980,hlb,37,1496
30345120,hlb,77,661
30345725,hlb,51,611
30346257,hlb,64,1449
30347464,hlb,30,158
30351666,hlb,38,1484
30354745,hlb,69,222
30356726,hlb,95,622
30357486,hlb,51,1237
30358893,hlb,96,143
30363335,hlb,24,75
30366123,hlb,65,1115
30369569,hlb,57,239
30372581,hlb,13,700
30376357,hlb,74,890
30376702,hlb,9,148
30379495,hlb,27,1227
30383177,hlb,15,714
30387760,hlb,5,1377
30391527,hlb,36,683
30396240,hlb,78,16
30399098,hlb,100,492
30404049,hlb,44,4
30405740,hlb,34,410
30409674,hlb,69,1035
30410596,hlb,17,412
30413773,hlb,39,468
30417883,hlb,53,491
30419500,hlb,16,438
30420453,hlb,45,341
30421718,hlb,43,1436
30423275,hlb,15,1145
30424137,hlb,43,1332
30428551,hlb,96,851
30429678,hlb,66,987
30432727,hlb,5,870
30436439,hlb,8,494
30439265,hlb,1,626
30441258,hlb,63,761
30443095,hlb,22,466
30443336,hlb,83,1484
30447114,hlb,74,12
30450391,hlb,48,509
30451453,hlb,70,608
30453892,hlb,91,1062
30458510,hlb,76,146
30459167,hlb,57,186
30460763,hlb,77,1360
30463727,hlb,37,381
30467398,hlb,18,889
30468186,hlb,53,634
30470877,hlb,52,1229
30472159,hlb,79,762
30472740,hlb,70,1187
30477610,hlb,92,634
30482193,hlb,2,1260
30483713,hlb,50,1181
30484312,hlb,59,306
30488557,ydd,1,4
30489258,ydd,19,154
30491744,ydd,48,1016
30496619,ydd,67,767
30498643,ydd,87,1008
30500601,ydd,39,1101
30504167,ydd,56,384
30505402,ydd,91,75
30508067,ydd,81,835
30512781,ydd,57,1362
30513643,ydd,64,370
30517858,ydd,77,82
30517949,ydd,19,399
30519683,ydd,64,1203
30522712,ydd,30,1086
30523587,ydd,65,283
30524870,ydd,65,832
30529674,ydd,33,745
30533160,ydd,77,886
30535374,ydd,23,1251
30538180,ydd,89,573
30538224,ydd,41,597
30539263,ydd,81,663
30540174,ydd,1,1142
30540617,ydd,90,916
30544416,ydd,40,1308
30545208,ydd,57,1117
30545297,ydd,6,628
30549887,ydd,1,548
30553177,ydd,76,563
30558107,ydd,42,161
30561833,ydd,75,40
30565904,ydd,52,319
30570044,ydd,88,1268
30573603,ydd,94,1445
30574492,ydd,18,691
30576108,ydd,18,1250
30576845,ydd,89,518
30578974,ydd,77,233
30581138,ydd,95,853
30582313,ydd,95,1090
30585626,ydd,86,784
30588709,ydd,1,488
30589985,ydd,93,93
30590755,ydd,18,101
30593849,ydd,33,1166
30594643,ydd,59,782
30594921,ydd,9,1424
30596862,ydd,86,681
30599223,ydd,24,894
30600320,ydd,44,158
30601176,ydd,87,78
30601713,ydd,7,476
30603156,ydd,43,721
30604047,ydd,94,956
30608051,ydd,8,418
30608697,ydd,32,426
30608890,ydd,68,674
30611889,ydd,54,451
30614166,ydd,49,1038
30617911,ydd,13,1285
30620252,ydd,31,693
30623591,ydd,47,151
30628017,ydd,8,1291
30632044,ydd,85,1362
30635528,ydd,53,652
30638905,ydd,36,209
30639127,ydd,70,238
30642671,ydd,86,218
30644315,ydd,72,692
30649067,ydd,10,634
30650312,ydd,90,433
30654453,ydd,1,544
30654941,ydd,91,992
30658161,ydd,74,1255
30659088,ydd,8,576
30663239,ydd,56,1032
30664488,ydd,34,236
30668837,ydd,67,912
30670028,ydd,72,1242
30674522,ydd,50,75
30677486,ydd,32,855
30681593,ydd,34,1011
30685993,ydd,59,1329
30687648,ydd,15,1234
30690719,ydd,87,526
30694118,ydd,47,432
30695478,ydd,1,153
30695602,ydd,94,1109
30697231,ydd,90,1462
30697709,ydd,32,94
30699131,ydd,79,1391
30702845,ydd,31,988
30703263,ydd,79,12
30705358,xve,96,286
30708055,xve,6,875
30710932,xve,11,1182
30711456,xve,54,5
30711484,xve,17,345
30713908,xve,67,884
30717079,xve,83,1212
30718489,xve,94,1196
30722950,xve,17,430
30727879,xve,74,1159
30728522,xve,34,350
30731707,xve,94,24
30735899,xve,7,107
30739791,xve,62,202
30743425,xve,4,657
30745870,xve,51,1291
30748739,xve,67,465
30752684,xve,64,1414
30754094,xve,43,997
30754414,xve,37,1044
30758638,xve,40,81
30759368,xve,46,823
30764256,xve,1,781
30768449,xve,84,1415
30772286,xve,86,147
30773623,xve,28,177
30773950,xve,4,361
30774602,xve,18,85
30779040,xve,23,12
30782595,xve,48,1351
30783033,xve,9,521
30785540,xve,7,1286
30788940,xve,16,494
30791638,xve,78,78
30791691,xve,72,424
30795170,xve,41,680
30798014,xve,31,1028
30802659,xve,37,292
30805207,xve,59,70
30809810,xve,5,1355
30811787,xve,18,288
30814338,xve,15,30
30815225,xve,84,199
30816178,xve,15,514
30817344,xve,18,1061
30820788,xve,16,1101
30824943,xve,38,936
30825871,xve,100,989
30825992,xve,41,1461
30828334,xve,56,1421
30828904,xve,86,252
30829573,xve,89,1193
30831478,xve,1,215
30831486,xve,55,706
30832367,xve,17,83
30835222,xve,64,1212
30840086,xve,72,470
30840505,xve,86,1037
30842052,xve,20,1327
30846947,xve,2,768
30851855,xve,90,1199
30854527,xve,9,97
30854916,dww,99,1131
30855418,dww,77,674
30856356,dww,6,281
30858090,dww,60,1110
30862809,dww,33,1123
30865281,dww,29,769
30869592,dww,69,1259
30872919,dww,25,1186
30877750,dww,2,1373
30880777,dww,60,147
30884547,dww,17,74
30887120,dww,90,498
30891881,dww,12,1410
30895127,dww,1,1021
30899143,dww,97,1398
30900103,dww,87,149
30902396,dww,94,775
30905981,dww,35,605
30907188,dww,21,1164
30907804,dww,80,741
30910572,dww,10,1403
30913233,dww,75,565
30916072,dww,51,133
30916629,dww,21,49
30917720,dww,95,310
30920851,dww,38,562
30923519,dww,41,895
30928261,dww,32,431
30930426,dww,20,713
30935210,dww,88,741
30939898,dww,2,1406
30940857,dww,86,1101
30944325,dww,74,1425
30944959,dww,87,1311
30946759,dww,1,1423
30947398,dww,62,301
30951345,dww,99,1210
30954004,dww,29,82
30956289,dww,85,395
30960340,dww,72,1169
30960978,dww,81,402
30961332,dww,51,1261
30965450,dww,16,407
30967349,dww,4,237
30969934,dww,78,642
30971471,dww,16,1406
30973611,dww,1,532
30977311,dww,2,580
30981014,dww,80,940
30983020,dww,45,609
30983199,dww,6,871
30986635,dww,15,899
30989656,dww,58,1320
30990407,dww,28,324
30990725,dww,57,491
30993602,dww,41,168
30996541,dww,61,1425
31000160,dww,79,354
31002364,dww,79,288
31002730,dww,5,1023
31003848,dww,22,1424
31007963,dww,65,502
31009206,dww,34,551
31010300,dww,46,261
31013899,dww,76,57
31018421,dww,52,891
31020016,dww,70,1440
31023193,dww,25,602
31025151,dww,53,1380
31025164,dww,24,839
31030045,dww,37,140
31032998,dww,49,594
31037852,dww,60,667
31038884,dww,76,1370
31043184,dww,6,427
31043631,dww,76,974
31044082,dww,58,1482
31047312,dww,46,273
31049891,dww,74,578
31052326,dww,70,819
31053381,dww,62,256
31054828,dww,74,1044
31057891,dww,63,1351
31058024,dww,26,907
31059182,dww,41,893
31062220,dww,57,585
31062656,dww,23,574
31064133,dww,94,335
31067432,rbs,77,1267
31071540,rbs,16,765
31074500,rbs,76,61
31077577,rbs,82,595
31080697,rbs,17,247
31084509,rbs,82,316
31088045,rbs,43,1144
31090465,rbs,76,574
31092994,rbs,45,136
31095234,rbs,67,1251
31095835,rbs,9,77
31099901,rbs,8,690
31100376,rbs,89,860
31100796,rbs,16,1366
31105789,rbs,24,674
31105935,rbs,24,1432
31108081,rbs,85,448
31110739,rbs,61,79
31111206,rbs,19,1468
31112230,rbs,11,549
31113642,rbs,30,699
31114827,rbs,61,835
31118663,rbs,21,1363
31123018,rbs,17,691
31125346,rbs,81,493
31129938,rbs,14,1061
31131902,rbs,47,1156
31136865,rbs,32,1149
31136865,rbs,37,579
31136978,rbs,16,709
31138922,rbs,95,539
31141149,rbs,91,841
31144433,rbs,82,54
31149007,rbs,99,132
31150218,rbs,99,1263
31155201,rbs,17,1338
31159318,rbs,95,328
31161885,rbs,57,34
31164142,rbs,24,1313
31164816,rbs,1,691
31169085,rbs,45,171
31171643,rbs,44,1029
31175204,rbs,28,1202
31179935,rbs,90,1237
31183718,rbs,21,297
31187464,rbs,70,324
31192176,rbs,31,1160
31192324,rbs,71,944
31195383,rbs,20,1107
31196241,rbs,74,479
31198030,rbs,80,523
31200858,rbs,49,140
31202534,ydb,40,921
31202589,ydb,81,780
31204486,ydb,30,1105
31207102,ydb,40,248
31211701,ydb,72,988
31211941,ydb,25,413
31216293,ydb,35,438
31221291,ydb,98,66
31226274,ydb,32,1024
31228848,ydb,66,1159
31231443,ydb,76,686
31235203,ydb,44,598
31236278,ydb,55,598
31238531,ydb,58,623
31242130,ydb,37,1429
31245292,ydb,54,1327
31249147,ydb,62,5
31253169,ydb,67,1135
31253763,ydb,57,799
31256111,ydb,82,742
31258568,ydb,89,1043
31260032,ydb,78,1239
31262817,ydb,83,725
31265430,ydb,28,883
31267100,ydb,35,1447
31269466,ydb,20,971
31273051,ydb,70,838
31274648,ydb,93,788
31276932,ydb,66,1363
31279742,ydb,42,806
31281006,ydb,2,517
31283588,ydb,25,1026
31284721,ydb,60,566
31287106,ydb,96,955
31287165,ydb,61,334
31290122,ydb,21,443
31291102,ydb,6,617
31294015,ydb,22,313
31295638,ydb,81,1372
31299895,ydb,97,512
31303048,ydb,55,1005
31307726,fzb,2,649
31311235,fzb,70,498
31314657,fzb,77,1157
31315841,fzb,26,203
31316718,fzb,36,380
31321083,fzb,100,1464
31324507,fzb,29,1062
31324784,fzb,83,266
31325624,fzb,71,502
31327173,fzb,39,661
31328465,fzb,94,286
31330312,fzb,62,252
31335078,fzb,87,457
31337047,fzb,87,229
31338355,fzb,75,452
31341345,fzb,81,767
31345783,fzb,9,499
31346076,fzb,10,836
31347663,fzb,32,409
31349382,fzb,2,294
31350048,fzb,37,1171
31354599,fzb,97,1336
31358652,fzb,25,603
31358742,fzb,94,1163
31362805,fzb,65,710
31366174,fzb,42,1012
31369013,fzb,94,282
31370377,fzb,87,554
31371023,fzb,25,934
31371346,fzb,82,775
31374384,fzb,86,400
31375267,fzb,46,454
31378833,fzb,57,802
31383407,fzb,25,685
31386723,fzb,23,1168
31388448,fzb,56,1446
31390491,fzb,6,1015
31394244,fzb,63,216
31394857,fzb,55,1325
31399298,fzb,95,698
31400392,fzb,69,139
31402148,fzb,14,292
31403550,fzb,48,1326
31407367,fzb,24,32
31407706,fzb,63,50
31411566,fzb,18,1176
31412576,fzb,36,304
31414779,fzb,36,138
31416029,fzb,12,1236
31419521,fzb,39,558
31421950,fzb,82,1296
31423598,fzb,32,1453
31427960,hqf,98,1367
